tweetID	 gramID	 count
30805	618	1
30805	72984	1
30805	116	1
30805	3637	1
30805	3415	1
30805	16344	1
30805	1081	1
30805	1022	1
30805	16693	1
30806	3023	1
30806	16040	1
30806	1898	1
30806	77	1
30806	430	1
30806	477	2
30806	25264	1
30806	1138	1
30806	24628	1
30806	3415	1
30806	72984	1
30806	186	1
30806	2107	1
30806	1053	1
30806	1630	1
30806	1247	1
30807	488	1
30808	15809	1
30808	16292	1
30808	41	1
30808	298	1
30808	811	1
30808	31773	1
30808	16591	1
30808	465	1
30808	631	1
30808	217	1
30808	906	1
30809	537	1
30809	867	1
30809	389	1
30809	590	1
30810	25026	1
30810	15907	1
30810	699	1
30810	1096	1
30810	564	1
30810	17496	1
30810	443	1
30812	2118	2
30812	2647	1
30812	1053	1
30812	276	1
30812	3415	1
30812	445	1
30813	19459	1
30813	867	1
30813	11748	1
30813	2885	1
30813	57006	1
30813	2191	1
30813	64145	1
30813	10514	1
30813	1427	1
30813	1077	1
30813	349	1
30813	53406	1
30813	95333	1
30814	19459	1
30814	867	1
30814	11748	1
30814	2885	1
30814	57006	1
30814	2191	1
30814	64145	1
30814	10514	1
30814	1427	1
30814	1077	1
30814	349	1
30814	53406	1
30814	95333	1
30815	928	1
30815	1634	1
30815	739	1
30815	295	1
30815	16024	1
30815	497	1
30815	1298	1
30815	531	1
30815	4478	1
30815	3415	1
30815	1432	1
30815	17947	1
30815	1022	1
30815	16693	1
30816	3456	1
30816	1026	1
30816	900	1
30816	389	1
30816	840	1
30816	3724	1
30816	206	1
30816	15	1
30816	213	1
30816	3662	1
30816	702	1
30817	28667	1
30817	232	1
30817	873	1
30817	879	1
30817	1014	1
30817	823	1
30817	1112	1
30817	634	1
30817	6043	1
30817	447	1
30820	17248	1
30820	355	1
30820	16228	1
30820	918	1
30820	523	2
30820	429	1
30820	493	2
30820	2008	1
30820	1138	1
30820	15922	1
30820	694	1
30820	184	1
30820	475	1
30821	4	1
30821	518	1
30821	757	1
30821	280	1
30821	857	1
30821	859	1
30823	679	1
30823	268	1
30823	2195	1
30823	2709	1
30823	4086	1
30823	408	1
30823	890	1
30823	1021	1
30824	2893	1
30824	415	1
30825	224	1
30825	65	1
30825	21444	1
30825	1014	1
30825	295	1
30825	72	1
30825	2284	1
30825	109	1
30825	1197	1
30825	3314	1
30825	86	1
30825	16696	1
30825	2981	1
30825	286	1
30825	63	1
30826	1026	1
30826	20357	1
30826	27718	1
30826	296	1
30826	1090	1
30826	15746	1
30826	269	1
30826	823	1
30826	15928	1
30827	302	1
30828	290	1
30828	101	1
30828	47175	1
30828	1677	1
30828	3348	1
30828	601	1
30828	29637	1
30828	828	1
30828	6821	1
30829	1444	1
30829	529	1
30829	1096	1
30829	1354	1
30829	17	1
30829	466	1
30829	633	1
30829	955	1
30830	4496	1
30830	2850	1
30830	5357	1
30830	5358	1
30830	575	1
30832	421	1
30832	169	1
30832	43	1
30832	563	1
30832	1110	1
30832	3415	1
30832	17080	1
30832	29	1
30833	64897	1
30833	678	1
30833	1352	1
30833	17162	1
30833	144	1
30833	3208	1
30833	23	2
30833	1373	1
30834	1732	1
30834	5	1
30834	16876	1
30834	429	1
30834	1198	1
30834	536	1
30834	569	1
30834	570	1
30834	16891	1
30834	5311	1
30835	3416	1
30835	25063	1
30835	134	1
30835	1639	1
30836	64679	1
30836	72914	1
30836	3415	1
30836	15829	1
30836	2647	1
30837	1700	1
30837	41	1
30837	2000	1
30837	17713	1
30837	371	1
30837	1302	2
30837	823	1
30838	15907	3
30838	694	2
30838	48822	1
30838	564	3
30838	1685	1
30838	21398	2
30838	828	1
30838	74917	2
30839	19459	1
30839	867	1
30839	11748	1
30839	2885	1
30839	57006	1
30839	2191	1
30839	64145	1
30839	10514	1
30839	1427	1
30839	1077	1
30839	349	1
30839	53406	1
30839	95333	1
30840	98713	1
30840	1444	1
30840	518	1
30840	70769	1
30840	618	1
30840	18956	1
30840	369	1
30840	823	1
30840	2297	1
30840	988	1
30841	488	1
30841	909	1
30841	19408	1
30841	850	1
30841	371	1
30841	468	1
30841	858	1
30841	2175	1
30841	415	1
30842	615	1
30842	41	1
30842	877	1
30842	1201	1
30842	2865	1
30842	439	1
30842	17496	1
30842	16221	1
30842	35263	1
30843	133	1
30843	1640	1
30843	1290	1
30843	1809	1
30843	1495	1
30843	3530	1
30844	176	1
30844	6789	1
30846	17248	1
30846	20355	1
30846	488	1
30846	85132	1
30846	909	1
30846	19408	1
30846	43281	1
30846	1524	1
30846	789	1
30846	3195	1
30846	16063	1
30846	2527	1
30847	4960	1
30847	353	1
30847	19074	1
30847	296	1
30847	41	1
30847	426	1
30847	15819	1
30847	268	1
30847	206	1
30847	467	1
30847	6348	1
30847	439	1
30847	1087	1
30847	543	1
30848	420	1
30848	15977	1
30848	15763	1
30848	501	1
30848	62614	1
30848	18940	1
30848	31477	1
30848	917	1
30849	19968	1
30849	2043	1
30850	21217	1
30850	706	1
30850	294	1
30850	968	1
30850	3689	1
30850	107	1
30850	6152	1
30850	543	1
30851	1030	1
30851	295	1
30851	1997	1
30851	1550	1
30851	17	1
30851	1553	1
30851	3182	1
30851	1431	1
30851	217	1
30851	186	1
30851	1403	1
30853	1378	1
30853	355	1
30853	5	1
30853	1383	1
30853	1469	1
30853	21398	1
30853	1841	1
30853	694	1
30853	1690	1
30853	3419	1
30853	669	1
30855	576	1
30855	225	1
30855	356	1
30855	362	1
30855	1227	1
30855	1356	1
30855	16589	1
30855	240	1
30855	852	1
30855	18453	1
30855	376	1
30855	575	1
30855	443	1
30855	2730	1
30855	543	1
30856	448	1
30856	647	1
30856	502	1
30856	1432	1
30856	1017	1
30856	666	1
30857	994	1
30857	29251	1
30857	3415	1
30857	1325	1
30857	4364	1
30857	1058	1
30857	206	1
30857	349	1
30857	1138	1
30857	595	1
30857	2626	1
30857	757	1
30857	1303	1
30857	15757	1
30857	186	1
30857	765	1
30858	1768	1
30858	420	1
30858	669	1
30858	439	1
30859	3138	1
30859	6723	1
30859	1959	1
30859	2696	1
30859	295	1
30859	51074	1
30859	3923	1
30859	5620	1
30859	570	1
30861	5346	1
30861	295	1
30861	492	1
30861	5357	2
30861	1005	1
30861	7673	1
30861	7661	3
30861	18782	1
30861	2079	1
30863	1539	1
30863	1700	1
30863	743	1
30863	463	1
30863	211	1
30863	2649	1
30863	506	1
30864	27269	1
30864	70354	1
30864	660	1
30864	633	1
30864	18490	1
30864	349	1
30865	17897	1
30865	17723	1
30866	1513	2
30866	7661	1
30866	7673	1
30866	1005	2
30866	5357	2
30867	4496	1
30867	891	1
30867	6061	1
30868	592	1
30868	15729	1
30869	850	1
30869	5651	1
30869	1666	1
30869	2950	1
30870	1800	1
30870	22923	1
30870	2191	1
30870	2960	1
30870	369	1
30870	212	1
30870	565	1
30870	537	1
30871	2282	1
30872	481	1
30872	420	1
30872	620	1
30872	1428	1
30872	182	1
30872	571	1
30873	1138	1
30873	572	1
30873	279	1
30874	322	1
30874	1924	1
30874	2726	1
30874	1351	1
30874	1326	1
30874	814	1
30874	27	1
30874	3662	1
30874	1214	1
30874	3774	1
30875	28064	1
30875	1538	1
30875	1924	1
30875	21230	1
30875	817	1
30875	1077	1
30875	3415	1
30876	17322	1
30876	53579	1
30876	465	1
30876	20	1
30876	3415	1
30876	18490	1
30876	1468	1
30877	19459	1
30877	1218	1
30877	867	1
30877	11748	1
30877	2885	2
30877	7051	1
30877	57006	1
30877	477	1
30877	369	1
30877	1427	1
30877	1268	1
30877	1077	1
30877	537	1
30877	2191	1
30877	349	1
30877	53406	1
30877	95333	1
30879	1128	1
30879	1335	1
30879	2605	1
30879	785	1
30879	850	1
30879	7031	1
30879	2295	1
30879	3867	1
30879	6268	1
30880	1026	1
30880	355	1
30880	2791	1
30880	876	1
30880	749	1
30880	341	1
30880	761	1
30880	349	1
30880	2175	1
30881	1128	1
30881	1335	1
30881	2605	1
30881	7031	1
30881	2295	1
30881	3867	1
30881	6268	1
30883	1090	1
30883	15849	1
30883	19690	1
30883	18701	1
30883	17070	1
30883	6482	1
30883	20757	1
30883	279	1
30883	1112	1
30883	957	1
30884	9442	1
30884	1123	1
30884	8262	1
30884	72	1
30884	63852	1
30884	67251	1
30884	16696	1
30884	349	1
30885	7657	2
30885	6956	2
30885	1005	1
30885	7661	1
30885	5331	1
30885	5016	1
30886	4163	1
30886	72914	1
30886	6387	1
30886	15829	1
30886	7355	1
30886	3999	1
30887	1147	1
30887	1747	1
30888	1474	1
30888	46691	1
30888	101957	1
30888	28424	1
30888	4316	1
30888	78218	1
30888	3085	1
30888	72914	1
30888	15829	1
30888	3415	1
30888	19100	1
30889	131	1
30889	47175	1
30889	1640	1
30889	1001	1
30889	554	2
30889	87085	1
30889	22414	1
30889	20499	1
30889	757	1
30889	2748	1
30890	611	1
30890	2052	1
30890	757	1
30890	5720	1
30890	4	1
30890	2748	1
30891	3010	1
30891	2626	1
30891	3074	1
30891	1326	1
30891	5841	1
30891	5334	1
30891	1855	1
30891	3071	2
30892	544	1
30892	1667	1
30892	746	1
30892	1678	1
30892	51	1
30892	20942	1
30892	739	1
30893	282	1
30893	818	2
30894	353	1
30894	1378	1
30894	1691	1
30894	5	1
30894	529	1
30894	136	1
30894	2315	1
30894	16366	1
30894	16168	1
30894	1128	1
30894	15651	1
30894	15929	1
30894	1381	1
30894	1535	1
30894	1310	1
30894	69	1
30895	36580	1
30895	549	1
30895	295	1
30895	785	1
30895	2387	1
30895	116	1
30895	3415	1
30895	16601	1
30895	5925	1
30896	296	1
30896	648	1
30896	1297	1
30897	65	1
30897	360	1
30897	20174	1
30897	17873	1
30897	4088	1
30897	1247	1
30898	2332	1
30900	1936	1
30900	761	1
30900	1639	1
30900	1209	1
30901	1144	1
30901	2460	1
30901	295	1
30902	1346	1
30902	1861	2
30902	2963	1
30902	1334	2
30902	441	1
30902	186	1
30902	3709	1
30903	1184	1
30903	28545	1
30903	1027	1
30903	100	1
30903	136	1
30903	362	1
30903	16655	1
30903	211	1
30903	86	1
30903	23	1
30903	1400	1
30903	16324	1
30903	570	1
30903	1565	1
30903	415	1
30904	928	1
30904	1024	1
30904	1283	1
30904	16292	1
30904	295	1
30904	264	1
30904	15757	1
30904	2387	1
30904	16693	1
30904	3415	1
30904	72890	1
30904	1022	1
30906	1442	2
30906	170	1
30906	269	1
30906	916	1
30906	598	1
30906	20663	1
30906	15864	1
30907	1250	1
30907	264	1
30907	429	1
30907	430	1
30907	655	1
30907	16752	1
30907	1096	1
30907	20634	1
30909	3079	1
30909	488	1
30909	31709	1
30909	67506	1
30909	463	1
30909	2546	1
30909	6419	1
30909	116	1
30909	478	1
30909	3415	1
30909	1053	1
30909	670	1
30910	296	1
30910	4368	1
30910	1849	1
30910	1081	1
30910	3323	1
30910	1500	1
30911	781	1
30911	662	1
30911	3447	1
30912	4368	1
30912	4770	1
30912	916	1
30913	1090	1
30913	695	1
30913	1199	1
30913	2647	1
30913	633	1
30913	222	1
30914	1959	1
30914	16949	1
30914	583	1
30915	3792	1
30915	1378	1
30915	69	1
30915	488	2
30915	43	1
30915	720	1
30915	19	1
30915	376	1
30915	20927	1
30916	1440	1
30916	615	1
30916	588	1
30916	85	1
30916	247	1
30916	2107	1
30916	1373	1
30917	3709	1
30918	2912	1
30918	49020	1
30918	11274	1
30918	5113	1
30918	24796	1
30918	1693	1
30918	5118	1
30918	5119	1
30920	1513	1
30921	3590	1
30921	428	1
30921	114	1
30921	2196	1
30921	1557	1
30921	1079	1
30922	899	1
30922	188	1
30923	712	1
30923	1252	1
30923	813	1
30924	16964	1
30924	2221	1
30924	1905	1
30924	1144	1
30924	477	1
30924	639	1
30925	353	1
30925	5	1
30925	615	2
30925	1683	1
30925	788	1
30925	5722	1
30925	29	1
30926	712	1
30926	860	1
30926	16974	1
30926	286	1
30927	4960	1
30927	934	1
30927	38730	1
30927	299	1
30927	3927	1
30927	857	1
30927	18490	1
30928	611	1
30928	3207	1
30928	618	1
30928	397	1
30928	1297	1
30928	116	1
30928	2103	1
30928	988	1
30929	1498	1
30932	3225	1
30932	5476	1
30932	3119	1
30933	705	1
30933	2342	1
30933	852	1
30933	1334	1
30933	1335	1
30933	1147	1
30934	16143	1
30934	51074	1
30934	29251	1
30934	486	1
30934	2957	1
30934	655	1
30934	16752	1
30934	216	1
30934	890	1
30934	987	1
30934	4190	1
30934	671	1
30936	897	1
30936	677	1
30936	846	1
30936	145	1
30936	788	1
30936	302	1
30936	6606	1
30936	2266	1
30937	2647	1
30937	20355	1
30937	1046	1
30937	2527	1
30938	417	1
30938	1026	1
30938	298	1
30938	620	1
30938	23117	1
30938	590	1
30938	655	1
30938	371	1
30938	1423	1
30938	1038	1
30938	694	1
30938	1275	1
30938	318	2
30939	1264	1
30939	4288	1
30940	643	1
30940	1317	1
30940	232	1
30940	16906	1
30940	43469	1
30940	1777	1
30940	573	1
30941	850	1
30942	1184	1
30942	1988	1
30942	362	1
30942	211	1
30942	276	1
30942	3637	1
30942	2647	1
30942	8484	1
30942	859	1
30942	16324	1
30942	15997	1
30942	19710	1
30942	3775	1
30943	22075	1
30943	2055	1
30943	424	1
30943	10509	1
30943	595	1
30943	4724	1
30943	447	1
30943	2527	1
30944	1127	1
30944	6536	1
30944	107	1
30944	914	1
30944	815	1
30944	754	1
30944	2387	1
30944	53	1
30944	1110	1
30944	3415	1
30944	666	1
30945	3074	1
30945	3141	2
30945	3110	1
30945	1513	1
30945	19434	1
30945	1613	1
30945	3117	1
30945	5277	1
30945	19635	1
30945	1620	1
30945	5302	1
30945	3416	1
30945	3071	4
30945	1373	1
30945	2079	1
30946	576	1
30946	3456	1
30946	901	1
30946	1478	1
30946	16972	1
30946	1452	1
30946	976	2
30946	2649	1
30946	1018	1
30947	4	1
30947	328	1
30947	16746	1
30947	973	1
30947	16232	1
30947	33778	1
30947	567	1
30947	1018	1
30947	443	1
30947	253	1
30948	643	1
30948	295	1
30948	1545	1
30948	3154	1
30948	15757	1
30948	945	2
30948	690	1
30948	3971	1
30948	601	1
30948	376	1
30948	217	1
30948	72890	1
30948	31709	1
30950	41077	1
30950	519	1
30950	1001	1
30950	299	1
30950	15757	1
30950	3182	1
30950	16655	1
30950	17040	1
30950	17	1
30950	497	1
30950	116	1
30950	53	1
30950	1400	1
30950	76730	1
30950	18395	1
30950	1077	1
30951	42630	1
30951	46732	1
30951	93251	1
30951	7452	1
30951	34589	1
30951	95905	1
30951	95906	1
30951	3783	1
30951	84790	1
30951	107319	1
30951	60221	1
30951	34495	1
30951	42563	1
30951	93252	1
30951	7495	1
30951	3784	1
30951	65250	1
30951	1742	1
30951	72914	1
30951	84821	1
30951	8150	1
30951	21346	1
30951	10856	1
30951	15829	1
30951	1388	1
30951	104467	1
30951	8149	1
30952	42630	1
30952	46732	1
30952	93251	1
30952	7452	1
30952	34589	1
30952	95905	1
30952	95906	1
30952	42	1
30952	7495	1
30952	84790	1
30952	107319	1
30952	188	1
30952	60221	1
30952	34495	1
30952	42563	1
30952	93252	1
30952	5446	1
30952	3783	1
30952	3784	1
30952	65250	1
30952	1742	1
30952	8149	1
30952	8150	1
30952	21346	1
30952	5220	1
30952	10856	1
30952	104467	1
30952	6268	1
30952	84821	1
30953	3544	1
30953	243	1
30953	564	1
30953	1955	1
30953	743	1
30954	545	1
30954	739	1
30954	41	1
30954	362	1
30954	524	1
30954	656	1
30954	369	1
30954	16087	1
30954	16024	1
30954	506	1
30954	475	1
30954	63	1
30956	576	1
30956	669	1
30957	3489	1
30957	16324	1
30957	934	1
30957	362	1
30957	812	1
30957	1550	1
30957	209	1
30957	211	1
30957	1303	1
30958	2753	1
30958	1317	1
30958	16327	1
30958	73448	1
30958	15914	1
30958	1451	1
30958	17070	1
30959	5480	1
30959	72	1
30959	712	1
30959	337	1
30959	982	3
30959	375	1
30959	16696	1
30959	860	1
30959	3071	1
30960	46732	1
30960	7452	1
30960	34589	1
30960	95906	1
30960	295	1
30960	3783	1
30960	107319	1
30960	1081	1
30960	60221	1
30960	34495	1
30960	93251	1
30960	93252	1
30960	7495	1
30960	3784	1
30960	65250	1
30960	1742	1
30960	72914	1
30960	8149	1
30960	8150	1
30960	3415	1
30960	21346	1
30960	10856	1
30960	15829	1
30961	677	1
30961	105	1
30961	3415	1
30961	367	1
30961	372	1
30961	3959	1
30962	42630	1
30962	46732	1
30962	93251	1
30962	7452	1
30962	34589	1
30962	95905	1
30962	95906	1
30962	64679	1
30962	3783	1
30962	84790	1
30962	107319	1
30962	60221	1
30962	34495	1
30962	42563	1
30962	93252	1
30962	7495	1
30962	3784	1
30962	65250	1
30962	1742	1
30962	72914	1
30962	84821	1
30962	8150	1
30962	3415	1
30962	21346	1
30962	10856	1
30962	15829	1
30962	104467	1
30962	8149	1
30963	768	2
30963	97	1
30963	130	1
30963	133	1
30963	1478	1
30963	2888	1
30963	780	1
30963	10509	1
30963	1168	1
30963	4280	1
30964	297	1
30964	15651	1
30964	30729	1
30964	17902	1
30964	2575	1
30965	928	1
30965	2112	1
30965	16292	1
30965	2726	1
30965	582	1
30965	295	1
30965	3348	1
30965	917	1
30965	1022	1
30965	16693	1
30966	96	1
30966	25026	1
30966	19271	1
30966	1238	1
30966	18623	1
30967	2050	1
30967	2115	1
30967	3223	1
30967	15714	1
30967	3415	1
30967	53	1
30967	62614	1
30967	857	1
30967	217	1
30967	571	1
30968	705	3
30968	37	1
30968	25801	1
30968	362	1
30968	337	1
30968	2122	1
30968	1054	1
30968	2772	1
30968	30171	1
30968	413	1
30968	222	1
30968	479	1
30969	20355	1
30969	15844	1
30969	2664	1
30969	4843	1
30969	15757	1
30969	25188	1
30969	6169	1
30969	72890	1
30969	2527	1
30970	17897	1
30970	4515	1
30970	1129	1
30970	1642	1
30970	8020	1
30970	3415	1
30970	282	1
30970	954	1
30971	899	1
30971	519	1
30971	584	1
30971	16082	1
30971	407	1
30971	18395	1
30971	17052	1
30972	857	1
30972	859	1
30972	17897	1
30972	1441	1
30973	16257	1
30973	330	1
30973	299	1
30973	1168	1
30973	945	1
30973	954	1
30973	73883	1
30973	3071	1
30974	5120	1
30974	386	1
30974	516	1
30974	8392	1
30974	4236	1
30974	962	1
30974	46	1
30974	599	1
30976	928	1
30976	1924	1
30976	295	1
30976	141	1
30976	1390	1
30976	15757	1
30976	1200	1
30976	478	1
30976	886	1
30976	3415	1
30976	18490	1
30976	72890	1
30976	44541	1
30976	1022	1
30976	16693	1
30977	133	2
30978	3415	1
30979	296	1
30979	747	1
30979	1678	1
30981	268	1
30981	295	1
30983	896	1
30983	2052	1
30983	428	1
30983	1451	1
30983	972	1
30983	183	1
30983	890	1
30983	17178	1
30983	3071	1
30984	618	1
30984	116	1
30984	2526	1
30984	654	1
30985	42630	1
30985	46732	1
30985	93251	1
30985	153	1
30985	7452	1
30985	34589	1
30985	95905	1
30985	95906	1
30985	7495	1
30985	84790	1
30985	107319	1
30985	60221	1
30985	34495	1
30985	42563	1
30985	93252	1
30985	3783	1
30985	3784	1
30985	65250	1
30985	1742	1
30985	3923	1
30985	84821	1
30985	8150	1
30985	21346	1
30985	10856	1
30985	104467	1
30985	8149	1
30987	3014	1
30987	1705	1
30987	3338	1
30987	1006	1
30987	5777	1
30987	1620	1
30988	1683	1
30988	100	1
30988	647	1
30989	448	1
30989	88390	1
30989	15697	1
30989	169	1
30989	170	1
30989	45	1
30989	49998	1
30989	3473	2
30989	17080	1
30989	505	1
30989	859	3
30989	188	1
30990	425	1
30990	2381	1
30990	1487	1
30990	279	1
30990	441	1
30990	282	1
30991	2195	1
30991	263	1
30991	843	1
30991	15763	1
30991	73325	1
30991	3534	2
30991	18736	1
30991	979	1
30991	182	1
30991	855	1
30992	256	1
30992	928	1
30992	295	1
30992	296	1
30992	1524	1
30992	16693	1
30992	29046	1
30992	701	1
30992	1022	1
30993	322	1
30993	70769	1
30993	296	1
30993	906	1
30993	2027	1
30993	46	1
30993	18344	1
30993	979	1
30993	16948	1
30993	2158	1
30993	182	1
30993	98713	1
30993	4701	1
30993	60575	1
30994	133	1
30994	298	1
30994	1487	1
30994	279	1
30994	664	1
30994	441	1
30994	282	1
30994	255	1
30996	1496	1
30996	425	1
30996	742	1
30996	441	1
30997	6275	1
30997	1092	1
30997	1836	1
30997	1295	1
30997	4918	1
30997	215	1
30997	1688	1
30997	349	1
30997	127	1
30998	441	1
30998	4034	1
30998	678	1
30998	598	1
30999	24511	1
30999	63	1
30999	15824	1
30999	87	1
30999	376	1
30999	443	1
30999	989	1
30999	479	1
31000	3266	1
31000	2282	1
31000	22871	1
31000	1134	1
31000	2607	1
31000	2228	1
31000	4537	1
31000	857	1
31002	3842	1
31002	360	1
31002	25292	1
31002	1134	1
31002	1812	1
31002	377	1
31002	954	1
31002	222	1
31002	1439	1
31003	227	1
31003	1061	1
31003	1199	1
31003	465	1
31003	407	1
31003	48792	1
31003	16414	1
31003	357	1
31004	1209	1
31004	550	1
31005	1634	1
31005	227	1
31005	101	1
31005	295	1
31005	264	1
31005	29367	1
31005	2050	1
31005	53	1
31005	3223	1
31005	3870	1
31006	1632	1
31006	50062	1
31007	4432	1
31007	2211	1
31008	1209	1
31008	550	1
31009	1209	1
31009	550	1
31010	1209	1
31010	550	1
31011	1440	1
31011	16292	1
31011	151	1
31011	52983	1
31011	536	1
31011	17948	1
31012	309	1
31012	24381	1
31013	1264	1
31013	2634	1
31013	976	1
31013	15793	1
31013	1466	1
31013	27	1
31014	1031	1
31014	2572	1
31014	789	1
31014	757	1
31014	857	1
31014	16063	1
31015	1634	1
31015	57735	1
31015	361	1
31015	621	2
31015	16655	1
31015	850	1
31015	469	1
31015	758	1
31015	1400	1
31015	2714	1
31015	859	1
31015	2140	1
31016	21217	1
31016	107	1
31016	1663	1
31017	225	1
31017	3816	1
31017	2313	1
31017	2287	1
31017	3089	1
31017	5620	1
31017	1014	1
31017	3227	1
31018	1209	1
31018	1588	1
31018	1029	1
31018	550	1
31018	3313	1
31020	6378	1
31020	2285	1
31020	3089	1
31020	15956	1
31020	537	1
31020	2172	1
31021	42630	1
31021	46732	1
31021	93251	1
31021	7452	1
31021	34589	1
31021	1312	1
31021	95905	1
31021	95906	1
31021	3783	1
31021	84790	1
31021	107319	1
31021	60221	1
31021	34495	1
31021	42563	1
31021	93252	1
31021	7495	1
31021	3784	1
31021	65250	1
31021	1742	1
31021	84821	1
31021	8150	1
31021	65249	1
31021	21346	1
31021	10856	1
31021	104467	1
31021	8149	1
31022	488	1
31022	912	1
31022	1200	1
31024	488	1
31024	912	1
31024	1200	1
31025	25264	1
31025	1138	1
31026	1024	1
31026	295	1
31026	3415	1
31026	10509	1
31026	846	1
31026	70769	1
31026	2870	1
31026	375	1
31026	98713	1
31026	860	1
31029	3415	1
31029	6198	1
31029	1607	1
31029	106	1
31029	2967	1
31029	10509	1
31029	850	1
31029	276	1
31029	1302	1
31029	2647	1
31029	26556	1
31029	1053	1
31030	865	1
31030	354	1
31030	36488	1
31030	17994	1
31030	1346	1
31030	52761	1
31030	36316	2
31030	19711	1
31031	1538	1
31031	1004	1
31031	114	1
31031	2165	1
31031	1943	1
31031	4953	1
31032	36354	1
31032	1511	1
31032	360	1
31032	6536	1
31032	1235	1
31032	25588	1
31032	309	1
31032	598	1
31032	27543	1
31033	38844	1
31033	19	1
31033	19363	1
31033	589	1
31035	1833	1
31036	217	1
31036	1090	1
31036	52333	1
31036	18058	1
31036	441	1
31039	4280	1
31039	228	1
31039	18490	1
31039	116	1
31040	488	1
31040	298	1
31040	1455	1
31040	16531	1
31040	4437	1
31040	664	1
31040	5404	1
31040	253	1
31040	447	1
31041	6576	1
31041	29251	1
31041	3182	1
31041	16	1
31041	2674	1
31041	846	1
31041	537	1
31041	153	1
31041	18490	1
31042	20838	1
31042	41	1
31042	54603	1
31042	6419	1
31042	1144	2
31042	572	2
31043	1408	1
31043	417	1
31043	25355	1
31043	583	1
31043	811	1
31043	846	1
31043	1487	1
31043	144	1
31043	979	1
31043	2542	1
31043	17437	1
31043	62	1
31043	1247	1
31045	815	1
31045	785	1
31045	498	1
31045	664	1
31045	2714	1
31045	349	1
31045	5338	1
31046	46732	1
31046	93251	1
31046	7452	1
31046	34589	1
31046	95392	1
31046	5795	1
31046	165	1
31046	18345	1
31046	298	1
31046	7495	1
31046	1845	1
31046	84790	1
31046	107319	1
31046	60221	1
31046	34495	1
31046	42563	1
31046	93252	1
31046	3783	1
31046	3784	1
31046	1742	1
31046	821	1
31046	8149	1
31046	8150	1
31046	21346	1
31046	10856	1
31046	64251	1
31047	296	1
31047	17665	1
31047	1700	1
31047	125	1
31049	512	1
31049	1099	1
31049	16143	1
31049	371	1
31049	20	1
31049	890	1
31049	3323	1
31049	2620	1
31050	752	1
31050	29420	1
31050	2005	1
31050	934	1
31050	29421	1
31051	800	1
31051	1468	2
31051	38730	1
31051	1200	1
31051	689	1
31051	1235	1
31051	4265	1
31051	220	1
31052	35394	1
31052	421	1
31052	286	1
31053	2793	1
31053	6413	1
31053	1870	1
31053	754	1
31053	4437	1
31053	2008	1
31053	283	1
31053	1055	1
31054	488	1
31054	16257	1
31054	18490	1
31054	73883	1
31056	601	1
31056	131	1
31056	17237	1
31056	1382	1
31056	42555	1
31057	1216	1
31057	6723	1
31057	295	1
31057	3415	1
31057	78	1
31057	1200	1
31057	2166	1
